"","MSSubClass","MSZoning","LotArea","LandContour","Utilities","LotConfig","LandSlope","Neighborhood","Condition1","Condition2","BldgType","HouseStyle","OverallQual","OverallCond","YearBuilt","YearRemodAdd","Exterior1st","Exterior2nd","MasVnrType","ExterQual","ExterCond","BsmtQual","BsmtCond","BsmtExposure","BsmtFinType1","BsmtFinSF1","BsmtFinType2","BsmtFinSF2","BsmtUnfSF","TotalBsmtSF","Heating","HeatingQC","CentralAir","X1stFlrSF","X2ndFlrSF","LowQualFinSF","GrLivArea","BsmtHalfBath","FullBath","HalfBath","BedroomAbvGr","KitchenAbvGr","KitchenQual","TotRmsAbvGrd","Functional","Fireplaces","GarageType","GarageYrBlt","GarageFinish","GarageCars","GarageArea","GarageQual","GarageCond","PavedDrive","WoodDeckSF","OpenPorchSF","EnclosedPorch","X3SsnPorch","ScreenPorch","PoolArea","MiscVal","MoSold","YrSold","SalePrice"
"1181",2,2,1.117,2,2,2,2,1,1,1,2,2,2,1,1.99,1.991,1,1,1,1.5,1.5,2,1.5,1,1,1.216,1,0,0,1.216,2,2,2,1.298,1.216,0,2.514,0,2,1,4,1,1.5,8,2,0,2,1.99,2,2,0.693,1.5,1.5,2,0,0,0,0,0,0,0,1.5,2.006,250000
"1182",2,2,0.5587,2,2,2,2,2,1,1,1.5,1.5,3,1,2.008,2.008,1,1,2,2,1.5,2,1.5,3,2,1.48,1,0,0.12,1.6,2,2,2,1.652,0,0,1.652,1,2,0,2,1,2,5,2,1,2,2.008,2,2,0.482,1.5,1.5,2,0.162,0.053,0,0.153,0,0,0,1.5,2.008,392500
"1183",2,2,1.5623,2,2,2,2,2,1,1,2,2,3,1,1.996,1.996,1,2,1,2,1.5,2,1.5,2,2,2.096,1,0,0.3,2.396,2,2,2,2.411,2.065,0,4.476,0,3,1,4,1,2,10,2,2,2,1.996,2,3,0.813,1.5,1.5,2,0.171,0.078,0,0,0,0.555,0,2,2.007,745000
"1184",1,2,1.08,2,2,2,2,2,1,1,2,1.5,1,2,1.92,1.95,2,2,1,1.5,1.5,1.5,1.5,1,2,0.821,1,0,0.299,1.12,2,2,2,1.13,0,0,1.13,0,1,0,2,1,1.5,5,2,1,2,1.97,1,2,0.72,1.5,1.5,2,0.229,0,0,0,0,0,0,1.5,2.006,120000
"1185",2,2,3.5133,2,2,2,2,1,1,1,2,1.5,1,1,1.963,1.963,1,1,2,1.5,1.5,1.5,1.5,3,2,1.159,1,0,0.413,1.572,2,2,2,1.572,0,0,1.572,0,1,1,3,1,1.5,5,2,2,2,1.963,1.5,3,0.995,1.5,1.5,2,0,0.263,0,0,0.263,0,0,1.5,2.007,186700
"1186",2,2,0.9738,2,2,2,2,1,1,1,2,1.5,1,2,1.924,1.95,2,2,1,1.5,2,1.5,1.5,1,2,0.392,1,0,0.392,0.784,2,2,2,0.949,0.272,0,1.221,0,1,0,4,1,1.5,7,2,0,2,1.965,1,1,0.392,1.5,1.5,2,0,0,236,0,0,0,0,1,2.006,104900
"1187",2,2,1.0615,2,2,2,2,2,1,1,1.5,2,1,1,1.9,1.97,1,1,1,1.5,1.5,1.5,1.5,2,2,0.44,1,0,0.538,0.978,2,1.5,2,1.014,0.685,0,1.699,0,2,0,3,2,1.5,7,2,0,1.5,1.92,1,2,0.42,1.5,1.5,2,0,0.074,0,0,0,0,0,2,2.009,95000
"1188",2,2,1.2461,2,2,2,2,2,1,1,2,1.5,3,1,1.994,1.995,2,2,1,2,1.5,2,1.5,1,2,1.456,1,0,0.168,1.624,2,2,2,1.624,0,0,1.624,0,2,0,2,1,2,5,2,1,2,1.994,1.5,3,0.757,1.5,1.5,2,0,0.114,192,0,0,0,0,2,2.006,262000
"1189",2,2,0.8935,2,2,2,2,2,1,1,2,2,2,1,2.002,2.002,2,2,2,2,1.5,2,1.5,1,1,0,1,0,0.831,0.831,2,2,2,0.831,0.829,0,1.66,0,2,1,3,1,2,7,2,0,2,2.002,1.5,2,0.493,1.5,1.5,2,0.144,0.068,0,0,0,0,0,2,2.009,195000
"1190",2,2,0.75,2,2,2,2,1,1,1,2,2,2,1,1.999,1.999,2,2,1,1.5,1.5,1.5,1.5,1,1,0,1,0,0.994,0.994,2,2,2,1.028,0.776,0,1.804,0,2,1,3,1,2,7,2,1,2,1.999,2,2,0.442,1.5,1.5,2,0.14,0.06,0,0,0,0,0,1.5,2.01,189000
"1191",2,2,3.2463,1,2,2,2,2,1,1,1.5,1.5,1,1,1.961,1.975,1,1,2,1.5,2,1.5,1.5,2,2,1.159,1,0,0.09,1.249,2,2,2,1.622,0,0,1.622,0,1,0,3,1,1.5,7,2,1,2,1.975,2,4,1.356,1.5,1.5,2,0.439,0,0,0,0,0,0,1,2.007,168000
"1192",2,1,0.2645,2,2,2,2,2,1,1,1,2,3,1,1.999,2,1,1,2,2,1.5,2,1.5,1,1,0,1,0,0.776,0.776,2,2,2,0.764,0.677,0,1.441,0,2,1,2,1,2,5,2,0,2,1.999,1,2,0.492,1.5,1.5,2,0.206,0,0,0,0,0,0,1.5,2.007,174000
"1193",2,2,0.96,2,2,2,2,2,1,1,2,1.5,1,3,1.925,1.994,2,2,1,1.5,1.5,1.5,1.5,2,1,0,1,0,0.702,0.702,2,2,2,0.842,0.63,0,1.472,0,1,0,3,1,2,6,2,0,2,1.925,1,1,0.25,1.5,1.5,1.5,0,0,84,0,0,0,0,2,2.007,125000
"1194",2,2,0.45,2,2,2,2,2,1,1,1.5,1.5,2,1,1.999,1.999,2,2,2,1.5,1.5,2,1.5,1,2,0.883,1,0,0.341,1.224,2,2,2,1.224,0,0,1.224,0,2,0,2,1,1.5,5,2,0,2,1.999,2,2,0.402,1.5,1.5,2,0,0.304,0,0,0,0,0,1.5,2.009,165000
"1195",2,2,0.9364,2,2,2,2,2,1,1,2,2,2,2,1.969,1.969,1,1,2,1.5,1.5,1.5,1.5,1,2,0.371,1,0,0.292,0.663,2,1.5,2,0.663,0.689,0,1.352,0,1,1,4,1,1.5,7,2,0,2,1.969,2,1,0.299,1.5,1.5,2,0.379,0.036,0,0,0,0,0,1,2.01,158000
"1196",2,2,0.8029,2,2,2,2,1,1,1,2,2,2,1,2.005,2.005,2,2,1,1.5,1.5,2,1.5,1,1,0,1,0,0.728,0.728,2,2,2,0.728,0.728,0,1.456,0,2,1,3,1,2,8,2,0,2,2.005,2,2,0.4,1.5,1.5,2,0.1,0.024,0,0,0,0,0,2,2.008,176000
"1197",2,2,1.4054,2,2,2,2,1,1,1,2,2,2,1,2.006,2.006,2,2,1,2,1.5,2,1.5,2,1,0,1,0,0.879,0.879,2,2,2,0.879,0.984,0,1.863,0,2,1,4,1,2,9,2,1,2,2.006,2,3,0.66,1.5,1.5,2,0.1,0.017,0,0,0,0,0,1.5,2.006,219210
"1198",2,2,0.885,2,2,2,2,2,1,1,2,2,2,2,1.916,1.95,1,1,1,1.5,1.5,1.5,1.5,1,1,0,1,0,0.815,0.815,2,2,2,0.815,0.875,0,1.69,0,1,0,3,1,1.5,7,2,1,2,1.916,1,1,0.225,1.5,1.5,2,0,0,330,0,0,0,0,2,2.006,144000
"1199",2,2,0.91,2,2,2,2,2,1,1,2,1.5,2,1,2.001,2.001,2,2,1,2,1.5,2,1.5,1,1,0,1,0,1.212,1.212,2,2,2,1.212,0,0,1.212,0,2,0,3,1,2,6,2,0,2,2.001,1.5,2,0.573,1.5,1.5,2,0.356,0,0,0,0,0,0,1.5,2.009,178000
"1200",2,2,1.1235,2,2,2,2,2,1,1,2,1.5,1,1,1.963,1.979,1,1,2,1.5,1.5,1.5,1.5,1,2,0.547,1,0,0.504,1.051,2,2,2,1.382,0,0,1.382,0,1,1,3,1,1.5,6,2,1,2,1.974,1,2,0.459,1.5,1.5,2,0,0.082,0,0,0,0,0,1.5,2.006,148000
"1201",2,2,0.9353,2,2,2,2,1,1,1,2,1.5,1,1,1.97,1.97,1,1,1,1.5,1.5,1.5,1.5,1,1,0,1,0,0.864,0.864,2,2,2,0.864,0,0,0.864,0,1,0,3,1,1.5,5,2,0,2,1.972,1,1,0.28,1.5,1.5,2,0,0,0,0,0,0,0,2,2.006,116050
"1202",2,2,1.04,2,2,2,2,2,1,1,2,2,2,1,1.998,1.998,2,2,1,1.5,1.5,2,1.5,2,1,0,1,0,0.866,0.866,2,2,2,0.866,0.913,0,1.779,0,2,1,3,1,2,6,2,0,2,1.998,1.5,2,0.546,1.5,1.5,2,0.198,0.036,0,0,0,0,0,1,2.009,197900
"1203",2,2,0.6,2,2,2,2,2,1,1,2,1.5,1,3,1.925,1.997,1,1,1,1.5,1.5,1.5,1.5,1,1,0,1,0,0.884,0.884,2,2,2,0.884,0.464,0,1.348,0,1,0,3,1,1.5,5,2,1,2,1.96,1,1,0.216,1.5,1.5,1,0,0,208,0,0,0,0,1.5,2.009,117000
"1204",2,2,0.975,2,2,2,2,2,1,1,2,1.5,2,1,2,2.001,2,2,2,2,1.5,2,1.5,1,1,0,1,0,1.63,1.63,2,2,2,1.63,0,0,1.63,0,2,0,3,1,2,6,2,1,2,2,1,2,0.451,1.5,1.5,2,0.074,0.234,0,0,0,0,0,1.5,2.009,213000
"1205",2,2,1.014,2,2,2,2,2,1,1,2,1.5,1,2,1.975,1.975,1,1,1,1.5,1.5,2,1.5,1,2,0.788,1,0,0.268,1.056,2,2,2,1.074,0,0,1.074,0,1,1,3,1,1.5,6,2,0,2,1.975,1.5,2,0.495,1.5,1.5,2,0,0.088,0,0,0,0,0,2,2.006,153500
"1206",2,2,1.4684,2,2,3,2,1,1,1,2,1.5,2,2,1.99,1.991,1,1,2,2,1.5,2,1.5,2,2,0.485,2,0.177,1.496,2.158,2,2,2,2.196,0,0,2.196,0,2,0,3,1,2,7,2,1,2,1.99,1.5,3,0.701,1.5,1.5,2,0.084,0.07,0,0,0,0,0,1.5,2.009,271900
"1207",2,2,0.89,2,2,2,2,1,1,1,2,1.5,1,1,1.966,1.966,1,1,1,1.5,1.5,1.5,1.5,1,2,1.056,1,0,0,1.056,2,1.5,2,1.056,0,0,1.056,0,1,0,2,1,1.5,5,2,0,2,1.966,1,1,0.384,1.5,1.5,2,0,0.042,0,0,0,0,0,1.5,2.006,107000
"1208",2,2,0.9135,2,2,2,2,2,1,1,2,1.5,2,1,2.003,2.003,2,2,2,2,1.5,2,1.5,2,2,0.34,1,0,1.342,1.682,2,2,2,1.7,0,0,1.7,0,2,0,3,1,2,7,2,0,2,2.003,1.5,2,0.544,1.5,1.5,2,0.192,0.023,0,0,0,0,0,1.5,2.006,200000
"1209",2,2,0.7763,2,2,2,2,1,1,1,2,1.5,1,2,1.962,1.98,1,1,1,1.5,2,1.5,1.5,1,2,0.504,2,0.108,0.319,0.931,2,1.5,2,1.283,0,0,1.283,0,1,0,3,1,1.5,6,2,0,2,1.98,1,2,0.506,1.5,1.5,2,0,0,0,0,0,0,0,1.5,2.008,140000
"1210",2,2,1.0182,2,2,3,2,2,0,1,2,1.5,3,1,2.006,2.006,2,2,2,2,1.5,2,1.5,2,2,1.22,1,0,0.44,1.66,2,2,2,1.66,0,0,1.66,0,2,0,3,1,2,8,2,1,2,2.006,1.5,2,0.5,1.5,1.5,2,0.322,0.05,0,0,0,0,0,1.5,2.006,290000
"1211",2,2,1.1218,2,2,2,2,1,1,1,2,2,2,1,1.992,1.992,1,1,1,2,1.5,2,1.5,1,1,0,1,0,1.055,1.055,2,2,2,1.055,0.79,0,1.845,0,2,1,3,1,2,8,2,1,2,1.992,1.5,2,0.462,1.5,1.5,2,0.635,0.104,0,0,0,0,0.4,1.5,2.01,189000
"1212",2,2,1.2134,2,2,2,2,1,1,1,2,1.5,3,2,1.988,2.005,1,1,1,2,1.5,2,1.5,2,2,0.427,1,0,0.132,0.559,2,2,2,1.08,0.672,0,1.752,0,2,0,4,1,1.5,8,2,0,2,1.988,1.5,2,0.492,1.5,1.5,2,0.325,0.012,0,0,0,0,0,1.5,2.01,164000
"1213",1,2,0.934,2,2,2,2,1,1,1,2,1.5,1,2,1.941,1.95,1,1,1,1.5,1.5,1.5,1.5,1,2,0.344,1,0,0.328,0.672,2,1.5,2,0.672,0,0,0.672,0,1,0,2,1,1.5,4,2,0,2,1.941,1,1,0.234,1.5,1.5,1,0,0.113,0,0,0,0,0,2,2.009,113000
"1214",2,2,1.0246,2,2,3,2,2,1,1,2,1,1,3,1.965,2.001,2,2,1,1.5,2,1.5,2,2,2,0.648,1,0,0,0.648,2,2,2,0.96,0,0,0.96,1,0,0,0,1,1.5,3,2,0,2,1.965,1,1,0.364,1.5,1.5,2,0.088,0,0,0,0,0,0,1.5,2.006,145000
"1215",2,2,1.0205,2,2,2,2,1,1,1,2,1,1,1,1.962,1.962,1,1,1,1.5,1.5,1.5,1.5,2,2,0.784,1,0,0.141,0.925,2,1.5,2,0.999,0,0,0.999,0,1,0,3,1,1.5,6,2,0,2,1.962,1,1,0.3,1.5,1.5,2,0.15,0.072,0,0,0,0,0,1.5,2.006,134500
"1216",2,2,0.7094,2,2,2,2,2,1,1,2,1.5,1,1,1.966,1.966,2,2,1,1.5,1.5,1.5,1.5,1,2,0.18,1,0.374,0.34,0.894,2,1.5,2,0.894,0,0,0.894,0,1,0,3,1,1.5,5,2,0,2,1.966,1.5,1,0.384,1.5,1.5,2,0,0,0,0,0,0,0,1.5,2.007,125000
"1217",2,2,0.893,2,2,2,2,2,0,1,1.5,1.5,2,1,1.978,1.978,2,2,1,1.5,1.5,1.5,1,1,1,0,1,0,0,0,2,1.5,2,1.318,0.584,0,1.902,0,2,0,4,2,1.5,8,2,0,2,1.978,1,2,0.539,1.5,1.5,2,0,0,0,0,0,0,0,1.5,2.01,112000
"1218",2,1,0.864,2,2,2,2,2,1,1,2,1.5,3,1,2.009,2.009,1,1,2,2,1.5,2,1.5,2,2,0.936,1,0,0.364,1.3,2,2,2,1.314,0,0,1.314,0,2,0,3,1,2,6,2,0,2,2.009,1.5,2,0.552,1.5,1.5,2,0.135,0.112,0,0,0,0,0,2,2.009,229456
"1219",2,2,0.624,2,2,2,2,2,1,1,2,1.5,1,1,1.947,1.95,2,2,1,1.5,1.5,1.5,1,1,1,0,1,0,0,0,2,2,1,0.672,0.24,0,0.912,0,1,0,2,1,1.5,3,2,0,1,1.98,1,0,0,1,1,1,0,0,0,0,0,0,0,2,2.006,80500
"1220",2,2,0.168,2,2,2,2,1,1,1,1,2,2,1,1.971,1.971,1,1,2,1.5,1.5,1.5,1.5,1,1,0,1,0,0.672,0.672,2,1.5,2,0.672,0.546,0,1.218,0,1,1,3,1,1.5,7,2,0,1,1.98,1,0,0,1,1,1,0.201,0,0,0,0,0,0,1.5,2.006,91500
"1221",2,2,0.78,2,2,2,2,1,1,1,2,1.5,1,1,1.964,1.964,1,1,1,1.5,1.5,1.5,1.5,1,2,0.312,1,0.6,0,0.912,2,1.5,2,0.912,0,0,0.912,0,1,0,2,1,1.5,5,2,0,2,1.964,1,1,0.288,1.5,1.5,2,0,0,0,0,0,0,0,1.5,2.006,115000
"1222",2,2,0.825,2,2,2,2,2,1,1,2,1.5,1,1,1.968,1.968,1,1,1,1.5,1.5,1.5,1.5,1,2,0.25,1,0.492,0.21,0.952,2,2,2,1.211,0,0,1.211,0,1,0,3,1,1.5,5,2,1,2,1.968,1,1,0.322,1.5,1.5,2,0,0.063,0,0,0,0,0,2,2.008,134000
"1223",2,2,1.0496,2,2,2,2,1,1,1,2,1.5,2,2,1.949,1.95,1,1,2,1.5,1.5,1.5,1.5,2,2,0.196,1,0,0.844,1.04,2,2,2,1.168,0.678,0,1.846,0,2,0,3,1,1.5,7,2,1,2,1.949,1,1,0.315,1.5,1.5,2,0,0,0,0,0,0,0,1,2.007,143000
"1224",2,2,1.068,2,2,2,2,1,1,1,2,1.5,1,1,1.951,1.951,1,1,2,1.5,1.5,1.5,1.5,1,1,0.756,1,0,1.38,2.136,2,1.5,1,2.136,0,0,2.136,0,2,0,4,1,1.5,7,2,0,2,1.951,1,2,0.528,1.5,1.5,2,0,0.03,0,0,0,0,0,1.5,2.006,137900
"1225",2,2,1.5384,2,2,2,2,1,0,1,2,2,2,1,2.004,2.005,2,2,1,2,1.5,2,1.5,2,2,0.724,1,0,0.064,0.788,2,2,2,0.788,0.702,0,1.49,0,2,1,3,1,2,8,2,1,2,2.004,2,2,0.388,1.5,1.5,2,0.1,0.075,0,0,0,0,0,1,2.008,184000
"1226",2,2,1.0482,2,2,2,2,1,1,1,2,1,2,3,1.958,1.958,2,2,2,1.5,2,1.5,1.5,2,2,0.507,1,0,0.081,0.588,2,2,2,1.138,0,0,1.138,1,1,0,3,1,1.5,6,2,0,2,1.958,1.5,1,0.264,1.5,1.5,2,0.224,0,0,0,0,0,0,1.5,2.007,145000
"1227",2,2,1.4598,2,2,3,2,2,1,1,2,2,2,1,2.007,2.007,2,2,2,2,1.5,2,1.5,2,1,0,1,0,0.894,0.894,2,2,2,0.894,1.039,0,1.933,0,2,1,4,1,2,9,2,1,2,2.007,2,3,0.668,1.5,1.5,2,0.1,0.018,0,0,0,0,0,1,2.008,214000
"1228",2,2,0.8872,2,2,2,2,1,1,1,2,1.5,1,3,1.965,2.008,2,2,2,1.5,1.5,1.5,1.5,1,2,0.595,1,0,0.317,0.912,2,2,2,0.912,0,0,0.912,0,1,0,2,1,2,5,2,0,2,1.992,1,2,0.576,1.5,1.5,2,0,0.24,0,0,0,0,0,1.5,2.008,147000
"1229",2,2,0.8769,2,2,2,2,2,1,1,1.5,1.5,3,1,2.008,2.008,1,1,2,2,1.5,2,1.5,1,2,1.54,1,0,0.162,1.702,2,2,2,1.702,0,0,1.702,0,1,1,1,1,2,7,2,1,2,2.008,2,3,1.052,1.5,1.5,2,0,0.072,0,0,0.224,0,0,1.5,2.008,367294
"1230",2,2,0.791,2,2,2,2,1,1,1,2,1,1,1,1.96,1.96,2,1,1,1.5,1.5,1.5,1.5,1,2,0.666,1,0,0.409,1.075,2,2,2,1.507,0,0,1.507,0,2,0,4,1,1.5,7,2,0,2,1.96,1,1,0.404,1.5,1.5,2,0,0,0,0,0,0,0,2,2.008,127000
"1231",2,2,1.889,2,2,2,2,2,1,0,1.5,1.5,1,1,1.977,1.977,2,2,1,1.5,1.5,2,1.5,1,2,0.498,2,0.211,0.652,1.361,2,2,2,1.361,1.259,0,2.62,0,2,2,4,2,1.5,12,2,1,2,1.977,1.5,2,0.6,1.5,1.5,1,0.155,0.024,145,0,0,0,8.3,2,2.007,190000
"1232",2,2,0.7728,2,2,2,2,1,1,1,1.5,1,1,2,1.962,1.962,1,1,2,1.5,1.5,1.5,1.5,2,2,0.803,1,0,0.303,1.106,2,1.5,2,1.19,0,0,1.19,0,1,0,3,1,1.5,6,2,0,2,1.962,1,2,0.54,1.5,1.5,2,0,0.018,0,0,0,0,0,1.5,2.006,132500
"1233",2,2,0.9842,2,2,2,2,1,1,1,1.5,1.5,1,1,1.962,1.962,1,1,1,1.5,1.5,1.5,1,1,1,0,1,0,0,0,2,1.5,2,1.224,0,0,1.224,0,2,0,2,2,1.5,6,2,0,1.5,1.962,1,2,0.462,1.5,1.5,2,0,0,0,0,0,0,0,1,2.007,101800
"1234",2,2,1.216,2,2,2,2,1,1,1,2,1.5,1,1,1.959,1.959,2,2,2,1.5,1.5,1.5,1.5,1,2,1,1,0,0.188,1.188,2,1.5,2,1.188,0,0,1.188,0,1,0,3,1,1.5,6,2,0,2,1.959,1.5,2,0.531,1.5,1.5,2,0,0,0,0,0,0,0,1.5,2.01,142000
"1235",1,2,0.8525,2,2,2,2,1,1,1,2,2,1,2,1.911,1.95,1,1,1,1.5,1.5,1.5,1.5,2,1,0,1,0,0.94,0.94,2,1.5,1,1.024,0.94,0,1.964,0,1,1,4,1,1.5,7,2,0,1,1.98,1,0,0,1,1,1,0,0.192,0,0,0,0,0,1.5,2.008,130000
"1236",1,2,1.3132,2,2,2,2,2,1,1,2,2,1,1,1.914,1.95,1,1,1,1.5,1.5,2,1.5,2,1,0,1,0,0.747,0.747,2,2,2,0.892,0.892,0,1.784,0,1,1,4,1,1.5,9,2,0,2,1.914,1,1,0.18,1.5,1.5,1,0.203,0.04,0,0,0,0,0,2,2.006,138887
"1237",2,2,0.2628,2,2,2,2,2,1,1,1,2,2,1,2.003,2.003,2,1,2,2,1.5,2,1.5,1,1,0,1,0,0.764,0.764,2,2,2,0.764,0.862,0,1.626,0,2,1,2,1,2,6,2,0,2,2.003,1.5,2,0.474,1.5,1.5,2,0,0.027,0,0,0,0,0,1.5,2.01,175500
"1238",2,2,1.2393,2,2,2,2,2,1,1,2,2,2,1,2.004,2.005,2,2,1,2,1.5,2,1.5,1,1,0,1,0,0.847,0.847,2,2,2,0.847,1.101,0,1.948,0,2,1,4,1,2,8,2,1,2,2.004,2,2,0.434,1.5,1.5,2,0.1,0.048,0,0,0,0,0,2,2.006,195000
"1239",2,2,1.3072,2,2,2,2,1,0,1,2,1.5,2,1,2.005,2.005,2,2,1,2,1.5,2,1.5,1,1,0,1,0,1.141,1.141,2,2,2,1.141,0,0,1.141,0,1,1,3,1,1.5,6,2,0,2,2.005,1,2,0.484,1.5,1.5,2,0,0,0,0,0,0,0,1,2.006,142500
"1240",2,2,0.9037,2,2,2,2,1,1,1,2,1.5,3,1,2.006,2.006,2,2,2,2,1.5,2,1.5,2,2,0.428,1,0,1.048,1.476,2,2,2,1.484,0,0,1.484,0,2,0,2,1,2,6,2,1,2,2.006,1.5,2,0.472,1.5,1.5,2,0.12,0.033,0,0,0,0,0,1.5,2.007,265900
"1241",2,2,0.8158,2,2,2,2,2,1,1,2,2,2,1,2.003,2.003,2,2,2,2,1.5,2,1.5,1,2,0.55,1,0,0.334,0.884,2,2,2,0.884,0.884,0,1.768,0,2,1,3,1,2,8,2,0,2,2.003,1.5,2,0.543,1.5,1.5,2,0,0.063,0,0,0,0,0,2,2.008,224900
"1242",2,2,0.9849,2,2,2,2,2,1,1,2,1.5,2,2,2.007,2.007,2,2,2,2,1.5,2,1.5,2,1,0,1,0,1.689,1.689,2,2,2,1.689,0,0,1.689,0,2,0,3,1,2,7,2,0,2,2.007,1.5,3,0.954,1.5,1.5,2,0,0.056,0,0,0,0,0,1.5,2.007,248328
"1243",2,2,1.0625,2,2,2,2,2,1,1,2,1,2,2,1.974,1.974,2,2,2,1.5,1.5,2,1.5,3,2,0.885,1,0.168,0,1.053,2,1.5,2,1.173,0,0,1.173,0,2,0,3,1,2,6,2,2,2,1.974,1.5,2,0.528,1.5,1.5,2,0,0.12,0,0,0,0,0,1,2.01,170000
"1244",2,2,1.3891,2,2,2,2,2,1,1,2,1.5,3,1,2.006,2.006,2,2,1,2,1.5,2,2,3,2,1.386,1,0,0.69,2.076,2,2,2,2.076,0,0,2.076,0,2,1,2,1,2,7,2,1,2,2.006,2,3,0.85,1.5,1.5,2,0.216,0.229,0,0,0,0,0,2,2.006,465000
"1245",1,2,1.1435,2,2,2,2,2,1,1,2,2,3,2,1.929,1.95,2,2,1,1.5,1.5,2,1.5,1,1,0,1,0,0.792,0.792,2,1.5,2,0.792,0.725,0,1.517,0,1,0,3,1,2,7,2,2,2,1.931,1,2,0.4,1.5,1.5,2,0,0,0,0,0,0,0,1.5,2.006,230000
"1246",2,2,1.209,2,2,2,2,2,1,1,2,1,2,2,1.984,2.003,2,2,2,1.5,1.5,2,1.5,1,1,0,1,0,0.585,0.585,2,2,2,1.14,0.728,0,1.868,0,3,1,3,1,1.5,7,2,1,2,1.984,2,2,0.477,1.5,1.5,2,0.268,0.112,0,0,0.147,0,0,1,2.007,178000
"1247",2,1,0.8125,2,2,2,2,2,1,1,2,2,2,1,2.005,2.006,2,2,1,2,1.5,2,1.5,1,1,0,1,0,0.756,0.756,2,2,2,0.756,0.797,0,1.553,0,2,1,3,1,2,6,2,0,2,2.005,1.5,2,0.615,1.5,1.5,2,0,0.045,0,0,0,0,0,1,2.006,186500
"1248",2,2,1.2328,2,2,2,2,2,1,1,2,1,2,1,1.976,1.976,1,1,2,1.5,1.5,1.5,1.5,2,2,0.539,1,0,0.473,1.012,2,1.5,2,1.034,0,0,1.034,0,1,0,3,1,1.5,6,2,0,2,1.976,1,3,0.888,1.5,1.5,2,0,0,0,0,0,0,0,1.5,2.01,169900
"1249",2,2,0.96,2,2,2,2,2,1,1,2,2,2,1,1.917,1.95,2,2,1,1.5,1.5,2,1.5,1,2,0.319,1,0,0.416,0.735,1.5,1.5,1,1.134,0.924,0,2.058,0,1,1,3,1,1.5,8,2,1,2,1.95,1,2,0.396,1.5,1.5,1.5,0,0,259,0,0,0,0,1.5,2.008,129500
"1250",2,2,0.72,2,2,2,2,1,1,1,2,1.5,1,2,1.95,1.95,1,1,1,1.5,1.5,1.5,1.5,1,2,0.534,2,0.096,0.246,0.876,2,1.5,2,0.988,0,0,0.988,0,1,0,3,1,1.5,6,2,0,2,1.95,1,1,0.276,1.5,1.5,2,0,0.08,0,0,0,0,0,1.5,2.007,119000
"1251",2,2,1.116,2,2,2,2,1,1,1,2,1.5,2,1,1.968,1.968,2,2,1,2,1.5,1.5,1.5,1,2,1.065,1,0,1.045,2.11,2,2,2,2.11,0,0,2.11,0,2,1,3,1,2,8,2,2,2,1.968,2,2,0.522,1.5,1.5,2,0,0,0,0,0,0,0,1.5,2.01,244000
"1252",2,2,0.3136,2,2,2,2,2,1,1,1.5,1.5,2,1,2.003,2.003,2,1,2,2,1.5,2,1.5,1,1,0,1,0,1.405,1.405,2,2,2,1.405,0,0,1.405,0,2,0,2,1,2,6,2,1,2,2.003,1.5,2,0.478,1.5,1.5,2,0.148,0.036,0,0,0,0,0,1,2.006,171750
"1253",2,2,0.9858,2,2,2,2,2,1,1,2,1.5,1,2,1.968,1.968,1,1,1,1.5,1.5,1.5,1.5,1,2,0.51,1,0,0.354,0.864,2,1.5,2,0.874,0,0,0.874,0,1,0,3,1,1.5,5,2,0,2,1.968,1.5,1,0.288,1.5,1.5,2,0.033,0,0,0,0,0,0.6,1.5,2.009,130000
"1254",2,2,1.7542,2,2,2,2,2,1,1,2,2,2,2,1.974,2.003,1,1,1,2,1.5,1.5,1.5,3,1,0.125,2,1.031,0.036,1.192,2,1.5,2,1.516,0.651,0,2.167,0,2,1,3,1,2,9,2,2,2,1.974,1.5,2,0.518,1.5,1.5,2,0.22,0.047,0,0,0,0,0,2,2.007,294000
"1255",2,2,0.6931,2,2,2,2,1,1,1,2,2,2,1,2.003,2.004,2,2,2,2,1.5,2,1.5,1,1,0,1,0,0.746,0.746,2,2,2,0.76,0.896,0,1.656,0,2,1,3,1,2,7,2,1,2,2.003,2,2,0.397,1.5,1.5,2,0.178,0.128,0,0,0,0,0,2,2.008,165400
"1256",2,2,0.624,2,2,2,2,2,1,1,2,1.5,2,2,1.931,1.95,1,1,1,1.5,1.5,1.5,1.5,1,1,0.425,1,0,0.459,0.884,2,1.5,2,0.959,0.408,0,1.367,0,1,0,3,1,1.5,6,2,1,2,1.978,1,1,0.56,1.5,1.5,2,0,0,0,0,0.12,0,0,1.5,2.007,127500
"1257",2,2,1.4303,2,2,2,2,2,1,1,2,1.5,3,1,1.994,1.994,1,1,2,2,1.5,2,1.5,3,2,1.314,1,0,0.672,1.986,2,2,2,1.987,0,0,1.987,0,2,0,2,1,2,7,2,1,2,1.994,2,2,0.691,1.5,1.5,2,0.262,0.036,0,0,0,0,0,2,2.008,301500
"1258",1,2,0.406,2,2,2,2,1,1,1,2,1.5,1,3,1.922,1.95,1,1,1,1.5,1.5,1.5,1.5,1,1,0,1,0,0.864,0.864,2,2,2,0.864,0,0,0.864,0,1,0,2,1,1.5,4,2,0,1,1.98,1,0,0,1,1,2,0,0.096,0,0,0,0,0,2,2.009,99900
